,Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%
527,643,Kevin Bahl,N.J,D,11.746031746031745,10.476190476190476,21.904761904761905,32.698412698412696
529,673,Scott Perunovich,STL,D,51.42857142857142,21.58730158730159,74.92063492063492,15.873015873015872
530,683,Egor Zamula,PHI,D,10.476190476190476,29.523809523809526,16.507936507936506,21.58730158730159
533,828,Mason Lohrei,BOS,D,47.93650793650794,70.15873015873015,30.158730158730158,73.96825396825398
535,868,Arber Xhekaj,MTL,D,91.74603174603175,81.58730158730158,93.33333333333333,53.96825396825397
537,155,Nick Seeler,PHI,D,94.92063492063491,53.333333333333336,90.7936507936508,80.95238095238095
540,240,Ben Hutton,VGK,D,57.77777777777777,86.66666666666667,65.71428571428571,10.476190476190476
541,247,Nate Schmidt,WPG,D,14.920634920634921,38.41269841269842,38.730158730158735,8.88888888888889
542,257,Josh Brown,ARI,D,69.84126984126983,62.53968253968254,46.98412698412698,99.68253968253968
543,285,Brett Pesce,CAR,D,47.3015873015873,50.79365079365079,23.174603174603174,73.65079365079366
546,480,Andrew Peeke,"BOS, CBJ",D,28.253968253968253,60.952380952380956,32.698412698412696,55.55555555555556
549,495,Mikhail Sergachev,T.B,D,29.523809523809526,55.55555555555556,37.77777777777778,57.460317460317455
551,585,Gustav Lindström,"ANA, MTL",D,31.746031746031743,36.19047619047619,56.82539682539682,18.412698412698415
552,632,Ty Emberson,S.J,D,18.412698412698415,50.15873015873016,58.730158730158735,0.9523809523809524
556,705,Nikita Okhotiuk,"CGY, S.J",D,39.682539682539684,55.87301587301587,24.126984126984127,80.0
557,729,Jayden Struble,MTL,D,33.65079365079365,38.730158730158735,18.412698412698415,57.14285714285714
561,7,Mark Giordano,TOR,D,89.52380952380953,79.36507936507937,91.74603174603175,38.095238095238095
562,11,Alex Goligoski,MIN,D,45.07936507936508,40.95238095238095,39.682539682539684,79.68253968253968
564,91,Tyson Barrie,NSH,D,60.317460317460316,66.03174603174602,23.49206349206349,91.74603174603175
565,137,Jarred Tinordi,CHI,D,27.61904761904762,15.238095238095239,16.825396825396826,95.55555555555556
567,187,Colin Miller,"N.J, WPG",D,78.73015873015873,78.73015873015873,71.42857142857143,30.476190476190478
568,304,Dakota Mermis,MIN,D,40.317460317460316,75.55555555555556,41.904761904761905,24.761904761904763
572,378,Jonas Siegenthaler,N.J,D,33.01587301587301,19.365079365079367,38.095238095238095,68.25396825396825
573,404,Parker Wotherspoon,BOS,D,79.68253968253968,16.19047619047619,92.6984126984127,39.682539682539684
575,483,Josh Mahura,FLA,D,9.523809523809524,48.25396825396825,14.285714285714285,52.06349206349207
576,589,Jacob Bryson,BUF,D,8.253968253968253,25.396825396825395,41.58730158730159,13.333333333333334
578,657,Ilya Lyubushkin,"ANA, TOR",D,26.031746031746035,16.507936507936506,18.73015873015873,77.46031746031747
580,699,Kaedan Korczak,VGK,D,63.49206349206349,74.60317460317461,75.23809523809524,11.428571428571429
582,751,Zac Jones,NYR,D,50.79365079365079,80.95238095238095,34.285714285714285,66.34920634920634
585,880,David Jiricek,CBJ,D,11.11111111111111,46.98412698412698,33.01587301587301,7.301587301587302
586,916,Sam Malinski,COL,D,39.04761904761905,90.47619047619048,31.746031746031743,32.06349206349206
588,64,Marco Scandella,STL,D,22.22222222222222,26.666666666666668,28.253968253968253,26.666666666666668
589,84,Calvin de Haan,T.B,D,35.23809523809524,35.23809523809524,56.19047619047619,17.46031746031746
590,177,Dougie Hamilton,N.J,D,99.04761904761905,91.11111111111111,98.4126984126984,90.47619047619048
591,182,Connor Murphy,CHI,D,54.920634920634924,20.317460317460316,69.52380952380952,46.98412698412698
593,251,Kyle Burroughs,S.J,D,67.93650793650794,25.07936507936508,75.55555555555556,61.26984126984127
599,393,Oliver Kylington,CGY,D,70.47619047619048,79.68253968253968,49.2063492063492,96.19047619047619
600,407,Noah Juulsen,VAN,D,9.206349206349207,20.0,8.88888888888889,51.11111111111111
601,423,Dennis Gilbert,CGY,D,5.079365079365079,46.34920634920635,10.476190476190476,27.61904761904762
604,504,Troy Stecher,"ARI, EDM",D,42.857142857142854,41.58730158730159,46.666666666666664,27.3015873015873
606,535,Conor Timmins,TOR,D,82.53968253968253,76.82539682539684,97.46031746031746,9.523809523809524
607,579,Nick DeSimone,"CGY, N.J",D,87.93650793650794,57.460317460317455,78.73015873015873,72.6984126984127
608,594,Sebastian Aho,NYI,D,53.01587301587302,17.46031746031746,57.77777777777777,63.8095238095238
609,652,Calen Addison,"MIN, S.J",D,39.36507936507937,23.809523809523807,28.888888888888886,68.57142857142857
611,718,Ryan Johnson,BUF,D,46.34920634920635,45.714285714285715,52.38095238095239,39.04761904761905
612,719,Henry Thrun,S.J,D,11.428571428571429,10.158730158730158,24.761904761904763,40.317460317460316
617,829,Matthew Kessel,STL,D,20.317460317460316,22.857142857142858,37.46031746031746,19.047619047619047
621,23,Erik Johnson,"BUF, PHI",D,38.095238095238095,41.904761904761905,15.555555555555555,91.42857142857143
622,63,Travis Hamonic,OTT,D,30.476190476190478,53.65079365079365,6.984126984126984,94.28571428571428
624,166,Joel Edmundson,"TOR, WSH",D,60.0,22.53968253968254,54.285714285714285,70.15873015873015
629,384,Travis Dermott,ARI,D,15.238095238095239,19.047619047619047,6.349206349206349,85.71428571428571
633,625,Mattias Samuelsson,BUF,D,47.61904761904761,13.015873015873018,67.3015873015873,29.523809523809526
634,646,Adam Boqvist,CBJ,D,83.4920634920635,44.12698412698413,54.920634920634924,96.82539682539682
636,682,Brayden Pachal,"CGY, VGK",D,9.841269841269842,61.904761904761905,4.444444444444445,41.58730158730159
637,796,Jamie Drysdale,"ANA, PHI",D,24.761904761904763,39.682539682539684,11.746031746031745,86.03174603174604
639,812,Wyatt Kaiser,CHI,D,20.0,13.968253968253968,50.476190476190474,22.22222222222222
640,814,Isaak Phillips,CHI,D,36.19047619047619,45.07936507936508,13.015873015873018,94.6031746031746
641,861,Olen Zellweger,ANA,D,52.38095238095239,71.11111111111111,31.428571428571427,75.23809523809524
642,881,Kevin Korchinski,CHI,D,67.3015873015873,26.031746031746035,53.65079365079365,88.88888888888889
643,15,Marc Staal,PHI,D,46.98412698412698,34.6031746031746,51.11111111111111,58.730158730158735
645,56,Luke Schenn,NSH,D,31.11111111111111,43.492063492063494,29.523809523809526,31.11111111111111
646,163,Scott Mayfield,NYI,D,8.88888888888889,26.984126984126984,7.936507936507936,43.17460317460318
648,306,Joel Hanley,"CGY, DAL",D,25.07936507936508,13.65079365079365,58.41269841269842,8.571428571428571
649,320,Haydn Fleury,T.B,D,34.285714285714285,73.33333333333333,26.984126984126984,41.904761904761905
651,503,Jacob MacDonald,S.J,D,52.06349206349207,88.88888888888889,62.53968253968254,14.920634920634921
660,685,John Ludvig,PIT,D,17.142857142857142,66.34920634920634,25.07936507936508,34.92063492063492
663,830,Daniil Miromanov,"CGY, VGK",D,77.14285714285715,88.57142857142857,89.52380952380953,6.666666666666667
666,112,Justin Holl,DET,D,19.047619047619047,5.396825396825397,34.6031746031746,31.746031746031743
668,123,Derek Forbort,BOS,D,25.396825396825395,13.333333333333334,46.03174603174603,28.253968253968253
673,248,Chad Ruhwedel,"NYR, PIT",D,1.5873015873015872,17.77777777777778,1.5873015873015872,16.19047619047619
674,255,Carson Soucy,VAN,D,5.396825396825397,18.412698412698415,6.031746031746032,24.126984126984127
675,293,Rasmus Ristolainen,PHI,D,72.38095238095238,51.11111111111111,83.80952380952381,38.730158730158735
677,347,Louie Belpedio,PHI,D,41.58730158730159,87.61904761904762,30.476190476190478,54.6031746031746
678,351,William Lagesson,"ANA, TOR",D,4.444444444444445,8.88888888888889,18.095238095238095,3.8095238095238098
681,406,Caleb Jones,COL,D,23.174603174603174,47.61904761904761,13.65079365079365,54.920634920634924
686,505,Nikita Zaitsev,CHI,D,41.269841269841265,24.761904761904763,40.95238095238095,76.19047619047619
691,659,Declan Chisholm,"MIN, WPG",D,35.55555555555556,21.26984126984127,60.0,22.857142857142858
692,671,Spencer Stastney,NSH,D,57.14285714285714,39.04761904761905,62.22222222222222,30.158730158730158
693,679,Simon Benoit,TOR,D,4.761904761904762,7.301587301587302,12.698412698412698,10.793650793650794
695,707,Samuel Bolduc,NYI,D,12.380952380952381,38.095238095238095,12.063492063492063,33.01587301587301
696,738,Vladislav Kolyachonok,ARI,D,85.71428571428571,93.96825396825396,94.28571428571428,7.936507936507936
700,864,Ryker Evans,SEA,D,45.714285714285715,27.936507936507937,68.25396825396825,3.492063492063492
701,867,Emil Lilleberg,T.B,D,3.492063492063492,9.206349206349207,1.9047619047619049,28.57142857142857
708,329,Tony DeAngelo,CAR,D,59.36507936507937,69.52380952380952,14.920634920634921,97.14285714285714
718,629,Alexander Alexeyev,WSH,D,18.73015873015873,7.6190476190476195,53.333333333333336,19.682539682539684
723,756,Marc Del Gaizo,NSH,D,21.58730158730159,37.46031746031746,17.77777777777778,69.2063492063492
724,760,Louis Crevier,CHI,D,16.19047619047619,8.253968253968253,6.666666666666667,93.96825396825396
726,884,Tristan Luneau,ANA,D,71.42857142857143,71.42857142857143,49.523809523809526,85.07936507936508
728,919,Uvis Balinskis,FLA,D,19.365079365079367,48.888888888888886,11.428571428571429,26.34920634920635
730,70,Jared Spurgeon,MIN,D,61.904761904761905,18.73015873015873,76.5079365079365,23.809523809523807
732,145,John Klingberg,TOR,D,63.17460317460317,25.71428571428571,43.80952380952381,87.93650793650794
733,237,Matthew Benning,S.J,D,50.15873015873016,29.20634920634921,40.317460317460316,65.07936507936508
734,242,Jaycob Megna,CHI,D,40.0,4.761904761904762,45.3968253968254,79.36507936507937
736,310,Jordan Oesterle,CGY,D,43.80952380952381,42.857142857142854,35.23809523809524,67.3015873015873
738,405,Ethan Bear,WSH,D,13.333333333333334,37.142857142857146,11.11111111111111,46.34920634920635
740,485,Logan Stanley,WPG,D,34.92063492063492,49.523809523809526,24.444444444444443,37.142857142857146
742,574,Ian Mitchell,BOS,D,31.428571428571427,6.666666666666667,56.507936507936506,11.11111111111111
745,661,Tyler Tucker,STL,D,17.77777777777778,32.698412698412696,17.142857142857142,46.666666666666664
747,681,Jake Christiansen,CBJ,D,12.698412698412698,24.444444444444443,8.571428571428571,65.39682539682539
748,695,Ronnie Attard,PHI,D,71.11111111111111,73.01587301587301,81.9047619047619,12.063492063492063
752,748,Santeri Hatakka,N.J,D,58.0952380952381,24.126984126984127,60.63492063492063,44.761904761904766
753,754,Maxwell Crozier,T.B,D,53.333333333333336,52.38095238095239,63.8095238095238,24.444444444444443
759,824,Ilya Solovyov,CGY,D,6.031746031746032,45.3968253968254,2.857142857142857,56.82539682539682
760,848,Brandt Clarke,L.A,D,92.06349206349206,87.93650793650794,82.85714285714286,73.01587301587301
761,857,Simon Edvinsson,DET,D,81.26984126984127,49.2063492063492,88.88888888888889,49.2063492063492
762,879,Lane Hutson,MTL,D,76.82539682539684,42.53968253968254,72.38095238095238,83.4920634920635
769,136,Dylan McIlrath,WSH,D,55.23809523809524,28.888888888888886,93.96825396825396,1.5873015873015872
773,349,Mark Friedman,VAN,D,37.77777777777778,12.063492063492063,59.36507936507937,26.984126984126984
775,435,Ryan Shea,PIT,D,7.936507936507936,8.571428571428571,3.8095238095238098,61.58730158730159
777,472,Kale Clague,BUF,D,66.03174603174602,33.01587301587301,77.14285714285715,39.36507936507937
779,500,Jacob Moverare,L.A,D,56.19047619047619,12.698412698412698,39.36507936507937,97.77777777777777
780,508,Hardy Haman Aktell,WSH,D,51.11111111111111,55.23809523809524,60.317460317460316,45.07936507936508
782,537,Cal Foote,N.J,D,6.666666666666667,17.142857142857142,26.666666666666668,21.904761904761905
785,583,Calle Rosen,STL,D,10.158730158730158,31.428571428571427,9.523809523809524,59.36507936507937
789,648,Adam Ginning,PHI,D,22.53968253968254,23.174603174603174,31.11111111111111,25.07936507936508
791,668,Jack St. Ivany,PIT,D,2.5396825396825395,30.793650793650794,3.1746031746031744,8.253968253968253
795,731,Philip Broberg,EDM,D,38.730158730158735,12.380952380952381,29.841269841269842,82.85714285714286
798,761,Nikolai Knyzhov,S.J,D,42.53968253968254,6.984126984126984,89.84126984126985,3.1746031746031744
800,777,Daemon Hunt,MIN,D,65.07936507936508,20.634920634920633,58.0952380952381,64.12698412698413
801,778,Tyler Kleven,OTT,D,43.17460317460318,21.904761904761905,70.7936507936508,23.174603174603174
806,849,Logan Mailloux,MTL,D,90.7936507936508,32.06349206349206,99.36507936507937,50.79365079365079
813,898,Nick Blankenburg,CBJ,D,85.07936507936508,41.269841269841265,80.0,78.73015873015873
820,45,Robert Bortuzzo,"NYI, STL",D,13.968253968253968,5.714285714285714,9.206349206349207,70.7936507936508
821,121,Alex Petrovic,DAL,D,26.984126984126984,35.87301587301587,5.079365079365079,97.46031746031746
823,209,Derrick Pouliot,DAL,D,68.57142857142857,10.793650793650794,49.84126984126984,100.0
829,277,Robert Hagg,ANA,D,70.7936507936508,36.507936507936506,59.682539682539684,91.11111111111111
830,279,Gustav Olofsson,SEA,D,7.301587301587302,3.8095238095238098,2.2222222222222223,98.73015873015873
840,449,Philippe Myers,T.B,D,73.01587301587301,26.34920634920635,73.33333333333333,83.17460317460318
842,458,Max Lajoie,TOR,D,0.9523809523809524,2.5396825396825395,3.492063492063492,7.6190476190476195
843,459,Lucas Johansen,WSH,D,6.349206349206349,6.349206349206349,5.714285714285714,34.6031746031746
844,484,Victor Mete,PHI,D,14.285714285714285,0.9523809523809524,32.06349206349206,89.20634920634922
849,521,Dylan Coghlan,CAR,D,58.730158730158735,31.746031746031743,80.63492063492063,29.841269841269842
851,538,Cale Fleury,SEA,D,62.53968253968254,4.444444444444445,88.25396825396825,6.031746031746032
855,577,Cameron Crotty,ARI,D,2.2222222222222223,9.523809523809524,1.2698412698412698,42.22222222222222
859,600,Philip Kemp,EDM,D,0.6349206349206349,0.31746031746031744,5.396825396825397,1.2698412698412698
860,604,Grant Hutton,NYI,D,73.96825396825398,1.2698412698412698,95.55555555555556,35.55555555555556
871,732,Victor Soderstrom,ARI,D,3.1746031746031744,3.492063492063492,13.333333333333334,12.380952380952381
872,733,Tobias Bjornfot,"FLA, L.A, VGK",D,26.34920634920635,3.1746031746031744,52.06349206349207,36.82539682539683
874,745,Maxence Guenette,OTT,D,36.507936507936506,19.682539682539684,10.793650793650794,84.76190476190476
876,765,Connor Mackey,NYR,D,0.31746031746031744,6.031746031746032,0.6349206349206349,5.079365079365079
878,793,Emil Andrae,PHI,D,10.793650793650794,2.857142857142857,7.6190476190476195,67.93650793650794
879,795,Lukas Cormier,VGK,D,64.44444444444444,33.33333333333333,87.93650793650794,4.761904761904762
880,797,Jack Thompson,"S.J, T.B",D,21.904761904761905,14.920634920634921,71.11111111111111,0.6349206349206349
882,808,Yan Kuznetsov,CGY,D,3.8095238095238098,42.22222222222222,2.5396825396825395,37.46031746031746
883,809,Shakir Mukhamadullin,S.J,D,4.1269841269841265,9.841269841269842,21.26984126984127,6.349206349206349
889,837,Scott Morrow,CAR,D,40.63492063492063,39.36507936507937,55.55555555555556,16.825396825396826
896,862,Ethan Del Mastro,CHI,D,17.46031746031746,1.5873015873015872,74.28571428571429,1.9047619047619049
899,866,Vincent Iorio,WSH,D,6.984126984126984,20.952380952380953,8.253968253968253,15.555555555555555
903,873,Declan Carlile,T.B,D,77.46031746031747,5.079365079365079,94.6031746031746,37.77777777777778
905,875,Brandon Scanlin,NYR,D,1.2698412698412698,0.6349206349206349,0.31746031746031744,68.88888888888889
910,896,Marshall Rifai,TOR,D,21.26984126984127,2.2222222222222223,35.87301587301587,40.0
913,903,Filip Roos,CHI,D,13.015873015873018,4.1269841269841265,4.761904761904762,95.87301587301587
915,905,Maksymilian Szuber,ARI,D,12.063492063492063,7.936507936507936,27.3015873015873,59.682539682539684
919,914,Akito Hirose,VAN,D,5.714285714285714,1.9047619047619049,48.57142857142857,4.1269841269841265
921,918,Cole McWard,VAN,D,2.857142857142857,28.57142857142857,0.9523809523809524,2.2222222222222223
922,921,Nikolas Matinpalo,OTT,D,33.33333333333333,14.603174603174605,73.96825396825398,0.31746031746031744
923,923,Patrik Koch,ARI,D,65.71428571428571,16.825396825396826,47.3015873015873,95.23809523809523
