,Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
200,32,Alex Killorn,ANA,"C, L",63.71100164203612,36.61740558292282,86.69950738916256,49.589490968801314,63,18,18,36,54
201,173,Ryan Strome,ANA,C,14.449917898193759,15.435139573070607,74.54844006568145,9.35960591133005,79,11,30,41,86
202,295,Valeri Nichushkin,COL,R,60.42692939244664,65.84564860426929,87.02791461412151,15.763546798029557,54,28,25,53,22
203,802,Cole Perfetti,WPG,C,88.3415435139573,84.23645320197043,62.5615763546798,75.04105090311987,71,19,19,38,12
204,30,Jordan Staal,CAR,C,58.128078817733986,27.586206896551722,69.12972085385879,83.08702791461413,80,10,20,30,44
205,102,Erik Haula,N.J,L,62.88998357963875,41.87192118226601,65.51724137931035,63.8752052545156,76,16,19,35,54
206,228,Teddy Blueger,VAN,C,55.66502463054187,28.735632183908045,71.26436781609196,49.096880131362894,68,6,22,28,31
207,290,Elias Lindholm,"CGY, VAN",C,29.39244663382594,47.12643678160919,32.34811165845649,7.8817733990147785,75,15,29,44,25
208,355,Sam Lafferty,VAN,C,25.287356321839084,38.42364532019704,26.929392446633827,30.377668308702795,79,13,11,24,32
209,408,Jack Roslovic,"CBJ, NYR",C,57.47126436781609,58.29228243021346,82.59441707717569,19.54022988505747,59,9,22,31,16
210,610,Pius Suter,VAN,C,83.41543513957306,63.71100164203612,67.81609195402298,69.12972085385879,67,14,15,29,16
211,630,Jesperi Kotkaniemi,CAR,C,42.5287356321839,47.783251231527096,68.96551724137932,16.091954022988507,79,12,15,27,36
212,667,Martin Pospisil,CGY,C,72.41379310344827,49.589490968801314,88.99835796387521,76.84729064039408,63,8,16,24,109
213,723,Connor McMichael,WSH,C,42.857142857142854,43.02134646962233,61.24794745484401,24.794745484400657,80,18,15,33,34
214,725,Nicholas Robertson,TOR,L,93.92446633825944,97.20853858784893,49.42528735632184,51.55993431855501,56,14,13,27,4
215,735,Pavel Dorofeyev,VGK,L,87.192118226601,77.17569786535303,75.04105090311987,56.48604269293924,47,13,11,24,12
216,774,Jake Neighbours,STL,L,42.364532019704434,63.8752052545156,55.33661740558292,13.464696223316913,77,27,11,38,21
217,786,Anton Lundell,FLA,C,50.73891625615764,34.8111658456486,57.14285714285714,48.76847290640394,78,13,22,35,46
218,806,Tyson Foerster,PHI,R,66.66666666666666,32.84072249589491,59.93431855500822,81.9376026272578,77,20,13,33,32
219,73,Marcus Johansson,MIN,L,53.20197044334976,40.39408866995074,57.96387520525451,45.1559934318555,78,11,19,30,22
220,90,Tomas Tatar,"COL, SEA",L,49.589490968801314,46.30541871921182,58.620689655172406,36.94581280788177,70,9,15,24,20
221,124,Kevin Hayes,STL,R,79.3103448275862,83.74384236453201,58.78489326765188,57.799671592775034,79,13,16,29,12
222,161,Jean-Gabriel Pageau,NYI,C,45.48440065681445,58.94909688013136,32.18390804597701,16.748768472906402,82,11,22,33,13
223,164,Boone Jenner,CBJ,C,67.15927750410509,59.60591133004927,73.07060755336617,34.97536945812808,58,22,13,35,28
224,200,Scott Laughton,PHI,C,11.330049261083744,22.33169129720854,30.706075533661743,3.1198686371100166,82,13,26,39,69
225,266,Miles Wood,COL,L,30.706075533661743,45.812807881773395,66.00985221674877,2.134646962233169,74,9,17,26,75
226,298,Alex Wennberg,"NYR, SEA",C,42.03612479474548,59.11330049261084,39.90147783251231,24.46633825944171,79,10,20,30,14
227,350,Michael Amadio,VGK,R,64.03940886699507,68.80131362889983,53.69458128078818,49.917898193760266,73,14,13,27,16
228,367,Jake Evans,MTL,C,22.33169129720854,26.272577996715928,46.63382594417077,19.868637110016422,82,7,21,28,24
229,836,Matty Beniers,SEA,C,49.096880131362894,62.39737274220033,48.11165845648605,39.737274220032845,77,15,22,37,20
230,51,Lars Eller,PIT,C,34.31855500821018,31.03448275862069,29.55665024630542,78.81773399014779,82,15,16,31,32
231,113,Jason Zucker,"ARI, NSH",L,36.28899835796388,48.93267651888342,52.545155993431855,12.31527093596059,69,14,18,32,79
232,301,Curtis Lazar,N.J,C,31.362889983579638,23.973727422003286,31.85550082101806,69.45812807881774,71,7,18,25,44
233,527,Justin Danforth,CBJ,R,46.141215106732346,31.527093596059114,61.57635467980296,37.93103448275862,71,10,16,26,26
234,626,Joe Veleno,DET,C,17.898193760262725,16.748768472906402,43.67816091954023,41.21510673234811,80,12,16,28,25
235,775,Ridly Greig,OTT,C,31.527093596059114,19.21182266009852,54.02298850574713,59.60591133004927,72,13,13,26,66
236,821,Bobby McMann,TOR,C,51.39573070607554,54.51559934318555,37.93103448275862,54.02298850574713,56,15,9,24,52
237,838,William Eklund,S.J,L,49.917898193760266,25.287356321839084,66.83087027914614,57.47126436781609,80,16,29,45,28
238,912,Adam Fantilli,CBJ,C,44.499178981937604,67.48768472906403,41.21510673234811,23.316912972085387,49,12,15,27,16
239,69,Cam Atkinson,PHI,R,30.049261083743843,50.73891625615764,52.21674876847291,12.807881773399016,70,13,15,28,27
240,97,Casey Cizikas,NYI,C,28.899835796387517,33.66174055829228,24.958949096880133,67.32348111658456,70,10,13,23,22
241,223,Jimmy Vesey,NYR,L,30.377668308702795,42.5287356321839,19.868637110016422,46.4696223316913,80,13,13,26,20
242,227,Colton Sissons,NSH,C,21.182266009852217,22.003284072249592,36.28899835796388,21.34646962233169,81,15,20,35,38
243,331,Robby Fabbri,DET,C,33.16912972085386,37.76683087027914,60.26272577996716,10.83743842364532,68,18,14,32,32
244,473,Sam Steel,DAL,C,20.032840722495894,18.226600985221676,20.361247947454846,72.41379310344827,77,9,15,24,29
245,518,Michael Eyssimont,T.B,C,51.06732348111659,36.94581280788177,52.70935960591133,79.3103448275862,81,11,14,25,104
246,555,Gabriel Vilardi,WPG,C,45.64860426929393,69.78653530377669,67.32348111658456,4.926108374384237,47,22,14,36,14
247,572,Ryan Poehling,PHI,C,83.74384236453201,88.3415435139573,62.06896551724138,43.67816091954023,77,11,17,28,6
248,576,Alexandre Texier,CBJ,C,15.92775041050903,15.92775041050903,65.02463054187191,11.822660098522167,78,12,18,30,38
249,586,Eetu Luostarinen,FLA,C,48.60426929392447,43.18555008210181,42.5287356321839,59.77011494252874,82,12,15,27,26
250,633,Jack Drury,CAR,C,51.231527093596064,34.31855500821018,42.03612479474548,77.83251231527095,74,8,19,27,33
251,669,Paul Cotter,VGK,C,29.720853858784896,29.064039408866993,40.06568144499179,31.198686371100166,76,7,18,25,31
252,759,Tye Kartye,SEA,L,26.436781609195403,35.467980295566505,37.274220032840724,32.67651888341543,77,11,9,20,37
253,804,Alex Laferriere,L.A,R,26.929392446633827,41.21510673234811,36.1247947454844,6.403940886699508,81,12,11,23,46
254,27,Cal Clutterbuck,NYI,R,33.825944170771756,35.63218390804598,19.21182266009852,76.0262725779967,82,7,12,19,32
255,96,Craig Smith,DAL,C,57.14285714285714,46.63382594417077,49.096880131362894,80.45977011494253,75,11,9,20,33
256,105,Nic Dowd,WSH,C,18.7192118226601,14.942528735632186,24.46633825944171,61.904761904761905,64,12,10,22,47
257,181,Joel Armia,MTL,R,67.98029556650246,45.48440065681445,69.95073891625616,65.51724137931035,66,17,8,25,34
258,326,Sonny Milano,WSH,L,65.35303776683087,64.20361247947454,58.94909688013136,67.98029556650246,49,15,8,23,10
259,366,Pierre Engvall,NYI,L,82.75862068965517,62.5615763546798,81.2807881773399,69.29392446633827,74,10,18,28,18
260,386,Jordan Greenway,BUF,L,12.31527093596059,15.599343185550083,41.54351395730706,47.783251231527096,67,10,18,28,64
261,628,Filip Zadina,S.J,R,37.11001642036125,58.128078817733986,68.63711001642037,1.8062397372742198,72,13,10,23,18
262,684,Logan O'Connor,COL,R,62.06896551724138,39.57307060755337,72.41379310344827,59.277504105090316,57,13,12,25,34
263,693,Brett Leason,ANA,R,39.40886699507389,58.45648604269294,31.03448275862069,30.706075533661743,68,11,11,22,14
264,801,Hendrix Lapierre,WSH,C,78.98193760262726,88.50574712643679,45.97701149425287,33.16912972085386,51,8,14,22,4
265,144,Jesper Fast,CAR,R,67.48768472906403,42.20032840722496,57.47126436781609,86.20689655172413,73,6,13,19,16
266,207,Tomas Hertl,"S.J, VGK",C,78.48932676518884,71.75697865353038,85.87848932676519,41.050903119868636,54,17,21,38,22
267,271,Michael McCarron,NSH,R,31.198686371100166,33.825944170771756,35.30377668308703,37.4384236453202,70,12,10,22,100
268,281,Artturi Lehkonen,COL,L,82.10180623973727,53.36617405582923,81.77339901477832,82.59441707717569,45,16,18,34,14
269,394,Christian Fischer,DET,R,17.077175697865353,16.912972085385878,48.93267651888342,32.51231527093596,79,5,14,19,36
270,497,Michael McLeod,N.J,C,69.45812807881774,66.99507389162561,71.75697865353038,55.500821018062396,45,10,9,19,10
271,580,Alex Iafallo,WPG,L,75.36945812807882,90.47619047619048,33.825944170771756,59.11330049261084,82,11,16,27,6
272,601,Alexey Toropchenko,STL,R,23.48111658456486,30.049261083743843,29.39244663382594,48.60426929392447,82,14,7,21,30
273,749,Valtteri Puustinen,PIT,R,93.59605911330048,86.69950738916256,51.39573070607554,87.84893267651888,52,5,15,20,6
274,764,Cole Smith,NSH,L,24.63054187192118,22.988505747126435,27.42200328407225,51.39573070607554,80,9,14,23,63
275,805,Will Cuylle,NYR,L,27.093596059113302,30.377668308702795,32.84072249589491,72.08538587848933,81,13,8,21,56
276,10,Blake Wheeler,NYR,R,24.46633825944171,24.958949096880133,43.84236453201971,44.006568144499184,54,9,12,21,23
277,22,Nick Foligno,CHI,L,30.21346469622332,16.25615763546798,59.277504105090316,52.38095238095239,74,17,20,37,57
278,46,Evgenii Dadonov,DAL,R,56.65024630541872,78.98193760262726,36.61740558292282,27.750410509031198,51,12,11,23,8
279,95,Marcus Foligno,MIN,L,50.90311986863711,16.091954022988507,40.88669950738916,88.17733990147784,55,9,12,21,59
280,128,Jaden Schwartz,SEA,C,44.17077175697865,35.30377668308703,56.65024630541872,54.187192118226605,62,13,17,30,24
281,256,Jonny Brodzinski,NYR,C,68.30870279146141,77.83251231527095,47.29064039408867,56.65024630541872,57,6,13,19,8
282,332,Kasperi Kapanen,STL,R,44.827586206896555,52.052545155993435,48.76847290640394,29.064039408866993,73,6,16,22,14
283,455,Joey Anderson,CHI,R,90.9688013136289,78.65353037766832,60.42692939244664,94.41707717569786,55,5,12,17,8
284,475,Beck Malenstyn,WSH,L,22.824302134646963,20.853858784893266,25.779967159277504,52.70935960591133,81,6,15,21,25
285,712,Bobby Brink,PHI,R,58.78489326765188,69.45812807881774,34.646962233169134,55.66502463054187,57,11,12,23,10
286,842,Dylan Guenther,ARI,R,74.71264367816092,65.51724137931035,74.38423645320196,38.752052545156,45,18,17,35,14
287,5,Corey Perry,"CHI, EDM",R,32.51231527093596,29.88505747126437,38.91625615763547,52.545155993431855,54,12,10,22,46
288,24,Kyle Okposo,"BUF, FLA",R,29.22824302134647,27.257799671592775,45.812807881773395,51.724137931034484,67,12,10,22,34
289,111,Calle Jarnkrok,TOR,C,63.2183908045977,44.499178981937604,76.68308702791461,47.29064039408867,52,10,11,21,18
290,156,Sean Kuraly,CBJ,C,25.94417077175698,29.720853858784896,42.20032840722496,33.004926108374384,62,9,9,18,40
291,236,Josh Anderson,MTL,R,19.868637110016422,22.660098522167488,40.558292282430216,4.597701149425287,78,9,11,20,74
292,340,Nicolas Aube-Kubel,WSH,R,20.525451559934318,19.047619047619047,22.824302134646963,79.80295566502463,60,6,10,16,23
293,395,Keegan Kolesar,VGK,R,9.195402298850574,11.16584564860427,25.287356321839084,45.48440065681445,79,8,10,18,49
294,474,Brett Howden,VGK,C,10.50903119868637,17.077175697865353,33.497536945812804,5.0903119868637114,72,8,11,19,29
295,660,Pontus Holmberg,TOR,R,48.76847290640394,33.99014778325123,41.87192118226601,72.57799671592775,54,7,10,17,18
296,696,Peyton Krebs,BUF,C,10.180623973727423,3.6124794745484397,35.960591133004925,71.10016420361248,80,4,13,17,67
297,734,Simon Holmstrom,NYI,R,39.08045977011494,63.54679802955665,21.510673234811165,22.167487684729064,75,15,10,25,14
298,779,Jack Quinn,BUF,R,80.45977011494253,91.95402298850574,85.55008210180624,12.151067323481117,27,9,10,19,8
299,37,Pat Maroon,"BOS, MIN",L,9.688013136289,10.016420361247947,34.15435139573071,17.24137931034483,51,4,12,16,60
300,72,Mike Hoffman,S.J,C,11.494252873563218,11.001642036124796,43.18555008210181,68.63711001642037,66,10,13,23,20
301,206,Tom Wilson,WSH,R,45.1559934318555,20.689655172413794,70.93596059113301,44.991789819376024,74,18,17,35,133
302,212,Radek Faksa,DAL,C,36.1247947454844,40.88669950738916,27.914614121510674,77.99671592775042,74,7,12,19,20
303,307,Conor Sheary,T.B,L,28.57142857142857,26.76518883415435,33.99014778325123,67.48768472906403,57,4,11,15,12
304,571,Josh Norris,OTT,C,25.451559934318556,32.67651888341543,50.24630541871922,16.420361247947454,50,16,14,30,22
305,581,David Kampf,TOR,C,12.807881773399016,27.750410509031198,11.822660098522167,30.541871921182267,78,8,11,19,18
306,593,Noah Cates,PHI,L,97.86535303776684,95.07389162561576,69.78653530377669,85.55008210180624,59,6,12,18,0
307,602,Morgan Barron,WPG,C,17.4055829228243,24.63054187192118,24.794745484400657,70.11494252873564,80,11,7,18,23
308,658,Connor Dewar,"MIN, TOR",C,16.58456486042693,20.361247947454846,20.853858784893266,53.5303776683087,74,11,8,19,28
309,713,Kaapo Kakko,NYR,R,38.752052545156,22.167487684729064,47.94745484400657,68.80131362889983,61,13,6,19,24
310,730,Shane Pinto,OTT,C,82.26600985221675,60.09852216748769,93.92446633825944,53.03776683087028,41,9,18,27,14
311,835,Kent Johnson,CBJ,C,54.187192118226605,64.5320197044335,44.499178981937604,71.75697865353038,42,6,10,16,10
312,911,Leo Carlsson,ANA,C,68.63711001642037,41.37931034482759,80.29556650246306,66.00985221674877,55,12,17,29,16
313,17,Andrew Cogliano,COL,C,21.01806239737274,18.555008210180624,15.763546798029557,85.87848932676519,75,6,13,19,16
314,134,Ryan Johansen,COL,C,14.285714285714285,13.957307060755337,16.091954022988507,40.39408866995074,63,13,10,23,34
315,159,Nick Cousins,FLA,C,25.779967159277504,21.67487684729064,41.050903119868636,23.48111658456486,69,7,8,15,64
316,204,Zemgus Girgensons,BUF,L,28.078817733990146,25.779967159277504,39.40886699507389,55.82922824302135,63,8,6,14,21
317,243,Liam O'Brien,ARI,C,13.793103448275861,11.494252873563218,27.586206896551722,50.90311986863711,75,5,9,14,153
318,258,Hudson Fasching,NYI,R,56.48604269293924,70.93596059113301,22.988505747126435,78.16091954022988,45,4,10,14,6
319,425,Yakov Trenin,"COL, NSH",C,36.7816091954023,27.42200328407225,36.45320197044335,65.1888341543514,76,12,5,17,40
320,479,Max Jones,ANA,L,45.97701149425287,33.004926108374384,52.052545155993435,73.5632183908046,52,5,10,15,33
321,721,Philip Tomasino,NSH,C,61.904761904761905,57.47126436781609,77.66830870279146,21.839080459770116,41,7,13,20,15
322,25,Trevor Lewis,L.A,C,30.870279146141215,47.94745484400657,28.407224958949094,55.33661740558292,82,8,8,16,20
323,76,Jakob Silfverberg,ANA,R,54.8440065681445,17.733990147783253,50.57471264367817,91.29720853858785,81,7,12,19,24
324,115,Evgeny Kuznetsov,"CAR, WSH",C,5.747126436781609,10.180623973727423,25.12315270935961,6.075533661740558,63,8,16,24,30
325,201,Mark Jankowski,NSH,C,88.17733990147784,65.35303776683087,80.45977011494253,92.28243021346469,32,7,8,15,8
326,280,Justin Bailey,S.J,R,83.2512315270936,80.29556650246306,64.86042692939245,84.07224958949097,59,5,9,14,6
327,312,Garnet Hathaway,PHI,R,39.24466338259442,18.39080459770115,39.24466338259442,70.60755336617406,82,7,10,17,132
328,453,Brandon Tanev,SEA,L,10.016420361247947,13.464696223316913,26.60098522167488,29.55665024630542,66,7,9,16,51
329,549,Jesper Boqvist,BOS,C,81.60919540229885,67.15927750410509,44.33497536945813,88.66995073891626,47,6,8,14,8
330,609,Parker Kelly,OTT,L,10.83743842364532,12.97208538587849,21.01806239737274,73.39901477832512,80,8,10,18,30
331,702,Trevor Zegras,ANA,C,62.725779967159276,39.24466338259442,90.47619047619048,30.870279146141215,31,6,9,15,30
332,788,Lukas Reichel,CHI,L,21.34646962233169,36.7816091954023,42.364532019704434,3.9408866995073892,65,5,11,16,12
333,891,Matthew Poitras,BOS,C,68.14449917898193,61.24794745484401,71.5927750410509,34.48275862068966,33,5,10,15,6
334,49,Max Pacioretty,WSH,L,49.75369458128079,33.16912972085386,66.66666666666666,38.587848932676515,47,4,19,23,25
335,239,Connor Brown,EDM,R,45.812807881773395,68.4729064039409,8.045977011494253,43.84236453201971,71,4,8,12,10
336,262,Mattias Janmark,EDM,C,8.538587848932677,6.403940886699508,11.986863711001643,57.307060755336614,71,4,8,12,46
337,305,Nathan Walker,STL,L,17.733990147783253,15.270935960591133,30.870279146141215,81.60919540229885,45,7,6,13,18
338,507,Brandon Duhaime,"COL, MIN",R,17.569786535303777,18.0623973727422,28.57142857142857,22.660098522167488,80,5,8,13,70
339,513,Michael Pezzetta,MTL,L,20.853858784893266,14.12151067323481,23.15270935960591,83.2512315270936,61,3,9,12,59
340,522,Tanner Jeannot,T.B,L,25.615763546798032,11.330049261083744,31.198686371100166,79.96715927750411,55,7,7,14,75
341,553,Klim Kostin,"DET, S.J",C,13.136288998357964,9.852216748768473,44.827586206896555,41.70771756978653,52,8,6,14,53
342,16,T.J. Oshie,WSH,R,15.435139573070607,17.4055829228243,49.589490968801314,11.494252873563218,52,12,13,25,44
343,71,Tyler Johnson,CHI,C,9.852216748768473,13.30049261083744,34.8111658456486,13.136288998357964,67,17,14,31,26
344,142,Sam Carrick,"ANA, EDM",C,6.896551724137931,8.70279146141215,21.34646962233169,45.97701149425287,77,10,6,16,102
345,199,Tanner Pearson,MTL,L,16.091954022988507,24.302134646962234,33.33333333333333,16.912972085385878,54,5,8,13,21
346,224,Chris Tierney,N.J,C,4.269293924466338,5.747126436781609,13.628899835796387,80.13136288998358,52,4,8,12,21
347,309,Ryan Carpenter,S.J,C,85.71428571428571,72.57799671592775,69.29392446633827,91.46141215106732,62,5,7,12,6
348,365,Victor Olofsson,BUF,L,57.307060755336614,81.44499178981938,21.182266009852217,61.083743842364534,51,7,8,15,4
349,411,Anthony Beauvillier,"CHI, NSH, VAN",L,63.38259441707718,85.71428571428571,48.60426929392447,12.643678160919542,60,5,12,17,8
350,456,Luke Kunin,S.J,C,6.075533661740558,8.045977011494253,36.7816091954023,16.58456486042693,77,11,7,18,83
351,487,Boris Katchouk,"CHI, OTT",L,59.60591133004927,42.364532019704434,64.03940886699507,62.5615763546798,59,7,6,13,12
352,496,Nathan Bastian,N.J,R,18.39080459770115,25.94417077175698,18.226600985221676,51.231527093596064,54,5,7,12,32
353,501,Alex Nylander,"CBJ, PIT",L,86.04269293924466,74.8768472906404,94.58128078817734,33.497536945812804,28,11,4,15,6
354,523,Mathieu Olivier,CBJ,R,11.16584564860427,9.35960591133005,32.01970443349754,65.35303776683087,54,5,7,12,70
355,560,MacKenzie Entwistle,CHI,R,4.433497536945813,7.717569786535304,54.187192118226605,10.673234811165845,67,5,6,11,47
356,590,Emil Bemstrom,"CBJ, PIT","C, R",28.735632183908045,48.76847290640394,23.48111658456486,74.2200328407225,56,8,8,16,12
357,692,Blake Lizotte,L.A,C,27.257799671592775,23.316912972085387,39.57307060755337,58.94909688013136,62,7,8,15,20
358,717,Arthur Kaliyev,L.A,R,71.26436781609196,56.15763546798029,84.72906403940887,50.24630541871922,51,7,8,15,14
359,148,Colin Blackwell,CHI,C,79.47454844006569,67.32348111658456,67.65188834154351,90.9688013136289,44,8,4,12,10
360,189,Barclay Goodrow,NYR,C,0.3284072249589491,1.6420361247947455,10.180623973727423,13.793103448275861,80,4,8,12,78
361,215,Oskar Sundqvist,STL,C,4.597701149425287,6.732348111658457,20.032840722495894,49.26108374384236,71,6,15,21,32
362,250,Dominik Kubalik,OTT,L,5.582922824302135,12.31527093596059,9.35960591133005,18.0623973727422,74,11,4,15,19
363,390,A.J. Greer,CGY,L,20.361247947454846,23.809523809523807,23.973727422003286,41.54351395730706,59,6,6,12,35
364,432,Kevin Stenlund,FLA,C,1.6420361247947455,3.4482758620689653,6.896551724137931,18.88341543513957,81,11,4,15,62
365,532,Kailer Yamamoto,SEA,R,35.79638752052545,19.376026272578,37.76683087027914,81.77339901477832,59,8,8,16,18
366,544,Cody Glass,NSH,C,20.19704433497537,35.79638752052545,31.527093596059114,2.2988505747126435,41,6,7,13,20
367,606,Mark Kastelic,OTT,C,26.272577996715928,29.55665024630542,26.272577996715928,79.63875205254516,63,5,5,10,63
368,614,Eric Robinson,"BUF, CBJ",L,22.988505747126435,34.97536945812808,49.917898193760266,15.92775041050903,47,3,7,10,19
369,651,Jakub Lauko,BOS,C,7.224958949096879,9.195402298850574,11.494252873563218,74.05582922824301,60,2,8,10,32
370,691,Nico Sturm,S.J,C,29.88505747126437,30.706075533661743,51.55993431855501,40.88669950738916,63,5,8,13,12
371,714,John Beecher,BOS,C,4.105090311986864,11.822660098522167,7.717569786535304,35.63218390804598,52,7,3,10,24
372,843,Logan Stankoven,DAL,C,96.38752052545156,90.14778325123153,98.0295566502463,26.108374384236456,24,6,8,14,4
373,39,Sam Gagner,EDM,C,40.88669950738916,56.48604269293924,24.302134646962234,53.36617405582923,28,5,5,10,10
374,191,Luke Glendening,T.B,C,1.477832512315271,4.269293924466338,3.4482758620689653,57.14285714285714,81,10,1,11,39
375,196,Phillip Di Giuseppe,VAN,L,2.134646962233169,5.582922824302135,17.733990147783253,6.239737274220033,51,5,5,10,36
376,352,Fredrik Olofsson,COL,L,24.137931034482758,30.870279146141215,7.55336617405583,60.591133004926114,57,3,6,9,8
377,463,Julien Gauthier,NYI,R,15.599343185550083,47.61904761904761,13.136288998357964,7.060755336617405,27,5,4,9,8
378,489,Taylor Raddysh,CHI,R,26.108374384236456,17.569786535303777,51.231527093596064,64.20361247947454,73,5,9,14,22
379,490,Noah Gregor,TOR,C,23.809523809523807,44.17077175697865,12.31527093596059,21.01806239737274,63,6,6,12,17
380,529,Vinni Lettieri,MIN,C,11.658456486042693,17.24137931034483,21.67487684729064,17.898193760262725,46,5,4,9,24
381,638,Ty Dellandrea,DAL,C,13.30049261083744,17.898193760262725,28.24302134646962,52.21674876847291,42,2,7,9,23
382,678,Rafael Harvey-Pinard,MTL,L,60.91954022988506,69.6223316912972,22.660098522167488,88.01313628899837,45,2,8,10,6
383,686,Kyle MacLean,NYI,C,22.660098522167488,19.704433497536947,16.420361247947454,82.92282430213464,32,4,5,9,11
384,850,Zack Bolduc,STL,C,33.497536945812804,50.41050903119869,35.79638752052545,76.68308702791461,25,5,4,9,6
385,855,Joshua Roy,MTL,R,99.83579638752053,99.83579638752053,90.9688013136289,72.2495894909688,23,4,5,9,0
386,2,Jeff Carter,PIT,C,21.67487684729064,41.54351395730706,5.747126436781609,65.02463054187191,72,11,4,15,12
387,68,Matt Martin,NYI,L,12.97208538587849,7.224958949096879,15.435139573070607,75.86206896551724,57,4,4,8,43
388,152,Travis Boyd,ARI,C,71.10016420361248,74.38423645320196,61.412151067323485,52.052545155993435,16,2,6,8,2
389,313,Frederick Gaudreau,MIN,C,29.064039408866993,39.737274220032845,19.54022988505747,12.97208538587849,67,5,10,15,12
390,354,Viktor Arvidsson,L.A,R,53.69458128078818,59.93431855500822,93.43185550082102,11.16584564860427,18,6,9,15,14
391,372,Dryden Hunt,CGY,L,37.274220032840724,38.91625615763547,35.139573070607554,69.95073891625616,28,3,5,8,7
392,465,Carl Grundstrom,L.A,R,53.858784893267654,52.87356321839081,51.06732348111659,43.51395730706076,50,8,4,12,12
393,624,Isac Lundestrom,ANA,C,78.81773399014779,83.08702791461413,43.02134646962233,75.20525451559934,46,5,6,11,2
394,672,Jesse Ylönen,MTL,R,26.60098522167488,27.093596059113302,28.078817733990146,39.40886699507389,59,4,4,8,12
395,742,Joel Kiviranta,COL,L,19.21182266009852,22.824302134646963,17.4055829228243,52.87356321839081,56,3,6,9,12
396,769,Dylan Holloway,EDM,L,44.66338259441708,32.18390804597701,28.899835796387517,80.623973727422,38,6,3,9,29
397,840,Matt Coronato,CGY,R,75.69786535303777,92.28243021346469,34.97536945812808,20.19704433497537,34,3,6,9,4
398,3,Zach Parise,COL,L,37.93103448275862,57.14285714285714,37.4384236453202,22.33169129720854,30,5,5,10,8
399,233,Andreas Athanasiou,CHI,C,22.003284072249592,28.57142857142857,59.11330049261084,6.896551724137931,28,2,7,9,7
400,253,Tyler Motte,T.B,C,8.70279146141215,13.793103448275861,15.92775041050903,73.89162561576354,69,6,3,9,28
