Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
617,Jake Virtanen,VAN,R,19.44922547332186,33.90705679862307,43.54561101549053,29.604130808950085,70,15,10,25,44
619,William Nylander,TOR,R,80.55077452667814,66.09294320137694,84.16523235800344,48.53700516351119,54,7,20,27,16
620,Nikolaj Ehlers,WPG,L,81.92771084337349,70.22375215146299,80.55077452667814,47.50430292598967,62,21,16,37,15
621,Nick Ritchie,ANA,L,37.005163511187604,22.203098106712567,64.71600688468159,55.59380378657487,60,9,22,31,82
622,Kevin Fiala,"MIN, NSH",L,39.586919104991395,47.16006884681583,68.15834767641996,10.327022375215146,83,13,26,39,36
623,Brendan Perlini,"ARI, CHI",L,27.19449225473322,41.13597246127367,44.23407917383821,14.285714285714285,68,14,7,21,28
624,Jakub Vrana,WSH,L,75.90361445783132,67.81411359724613,78.14113597246127,44.922547332185886,82,24,23,47,27
626,Dylan Larkin,DET,C,82.27194492254733,59.552495697074015,95.86919104991394,65.57659208261619,76,32,41,73,75
627,Sonny Milano,CBJ,L,97.59036144578313,92.25473321858864,59.72461273666093,95.5249569707401,8,1,0,1,0
629,Alex Tuch,VGK,R,96.90189328743546,98.79518072289156,78.65748709122204,34.59552495697074,74,20,32,52,8
631,Nick Schmaltz,"ARI, CHI",C,30.46471600688468,66.26506024096386,44.57831325301205,1.8932874354561102,40,7,18,25,8
632,Robby Fabbri,STL,C,21.17039586919105,39.586919104991395,58.69191049913941,4.130808950086059,32,2,4,6,6
633,Kasperi Kapanen,TOR,R,63.85542168674698,65.57659208261619,83.30464716006884,19.965576592082616,78,20,24,44,27
634,Jared McCann,"FLA, PIT",C,23.580034423407916,32.358003442340795,35.800344234079176,35.28399311531842,78,19,16,35,31
635,David Pastrnak,BOS,R,83.30464716006884,71.08433734939759,94.83648881239243,26.333907056798623,66,38,43,81,32
636,Nikita Scherbak,L.A,R,60.75731497418244,33.734939759036145,68.67469879518072,77.96901893287436,8,1,0,1,2
637,Nikolay Goldobin,VAN,R,39.24268502581756,27.710843373493976,72.46127366609294,22.203098106712567,63,7,20,27,18
638,Joshua Ho-Sang,NYI,R,42.168674698795186,2.9259896729776247,28.227194492254732,96.04130808950086,10,1,1,2,6
639,Adrian Kempe,L.A,C,34.42340791738382,7.401032702237521,64.8881239242685,86.57487091222032,81,12,16,28,50
640,John Quenneville,N.J,C,7.917383820998279,8.433734939759036,26.67814113597246,29.08777969018933,19,1,0,1,4
641,Brendan Lemieux,"NYR, WPG",L,31.153184165232357,33.04647160068847,55.76592082616179,47.84853700516351,63,12,5,17,108
642,Jayce Hawryluk,FLA,C,29.948364888123923,26.506024096385545,62.47848537005164,39.93115318416523,42,7,5,12,16
643,Ivan Barbashev,STL,C,17.900172117039588,37.693631669535286,26.506024096385545,18.244406196213426,80,14,12,26,17
647,Vladislav Kamenev,COL,C,1.2048192771084338,4.475043029259897,3.9586919104991396,56.11015490533563,23,2,3,5,10
648,Nicolas Aube-Kubel,PHI,R,90.53356282271945,85.19793459552496,1.8932874354561102,97.76247848537005,9,0,0,0,0
650,Ryan Donato,"BOS, MIN",C,82.96041308089501,88.98450946643717,53.01204819277109,25.47332185886403,56,10,15,25,6
651,Christian Dvorak,ARI,C,66.60929432013769,80.72289156626506,58.34767641996558,28.915662650602407,20,2,5,7,2
652,Dominic Turgeon,DET,C,77.79690189328744,82.96041308089501,10.843373493975903,95.35283993115318,4,0,0,0,0
653,Juho Lammikko,FLA,R,27.710843373493976,24.612736660929432,14.974182444061961,83.30464716006884,40,0,6,6,6
654,Warren Foegele,CAR,L,27.882960413080895,45.26678141135972,24.440619621342513,24.268502581755595,77,10,5,15,20
655,Brayden Point,T.B,C,74.69879518072288,73.32185886402753,91.04991394148021,14.974182444061961,79,41,51,92,28
658,Michael Amadio,L.A,C,59.036144578313255,57.831325301204814,58.86402753872634,48.709122203098104,43,6,7,13,6
659,Lucas Wallmark,CAR,C,37.8657487091222,21.858864027538726,61.96213425129088,45.09466437177281,81,10,18,28,36
660,Chase De Leo,ANA,C,98.2788296041308,95.35283993115318,65.06024096385542,89.67297762478485,1,0,0,0,0
662,Christoffer Ehn,DET,C,24.612736660929432,58.69191049913941,9.122203098106713,62.822719449225474,60,3,6,9,6
664,Viktor Arvidsson,NSH,"L, R",78.3132530120482,69.3631669535284,100.0,1.7211703958691909,58,34,14,48,26
665,Danton Heinen,BOS,C,73.49397590361446,72.80550774526678,55.59380378657487,64.37177280550775,77,11,23,34,16
666,Michael Bunting,ARI,L,70.74010327022376,36.660929432013766,74.52667814113597,79.17383820998279,5,1,0,1,2
668,Clark Bishop,CAR,C,10.327022375215146,12.564543889845096,50.77452667814114,61.96213425129088,20,1,2,3,6
669,Oskar Lindblom,PHI,L,85.19793459552496,74.87091222030982,82.61617900172116,75.7314974182444,81,17,16,33,18
671,Anders Bjork,BOS,L,35.45611015490533,67.64199655765921,7.401032702237521,65.40447504302927,20,1,2,3,2
672,Rourke Chartier,S.J,C,18.416523235800344,45.955249569707405,1.376936316695353,57.31497418244407,13,1,0,1,2
673,Kevin Labanc,S.J,R,28.399311531841654,43.373493975903614,60.24096385542169,12.908777969018933,82,17,39,56,36
674,Sammy Blais,STL,L,19.793459552495698,21.34251290877797,25.12908777969019,67.29776247848537,32,2,2,4,6
675,Dylan Sikura,CHI,R,99.31153184165233,96.21342512908778,62.822719449225474,94.49225473321859,33,0,8,8,0
676,Victor Olofsson,BUF,L,99.65576592082617,98.62306368330465,93.45955249569707,95.69707401032701,6,2,2,4,2
677,Ondrej Kase,ANA,R,99.82788296041308,99.31153184165233,99.82788296041308,88.98450946643717,30,11,9,20,2
680,Dryden Hunt,FLA,L,54.56110154905336,44.40619621342513,38.38209982788296,80.03442340791739,31,3,7,10,8
681,Andrew Mangiapane,CGY,L,80.89500860585198,64.02753872633392,62.306368330464714,75.04302925989673,44,8,5,13,12
682,Jack Rodewald,OTT,R,59.72461273666093,86.74698795180723,10.671256454388985,96.3855421686747,6,0,0,0,0
683,Danick Martel,T.B,L,35.28399311531842,32.01376936316696,13.425129087779691,95.18072289156626,9,0,2,2,8
684,Frank Vatrano,FLA,C,53.700516351118765,50.94664371772806,59.896729776247845,45.26678141135972,81,24,15,39,38
685,Nikita Soshnikov,STL,R,51.80722891566265,83.64888123924268,20.309810671256454,1.376936316695353,5,0,0,0,0
688,Kyle Connor,WPG,L,58.34767641996558,76.24784853700515,81.06712564543889,2.0654044750430294,82,34,32,66,18
690,Colin White,OTT,C,78.14113597246127,59.380378657487086,82.96041308089501,68.33046471600689,71,14,27,41,24
691,Pavel Zacha,N.J,C,19.965576592082616,31.497418244406195,46.12736660929432,16.00688468158348,61,13,12,25,15
692,Connor McDavid,EDM,C,91.22203098106712,83.30464716006884,99.1394148020654,2.753872633390706,78,41,75,116,20
693,Jack Eichel,BUF,C,92.7710843373494,80.03442340791739,98.62306368330465,20.137693631669535,77,28,54,82,26
696,Anthony Richard,NSH,C,39.070567986230635,81.75559380378658,7.573149741824441,45.955249569707405,1,0,0,0,0
697,Jordan Greenway,MIN,L,20.82616179001721,26.161790017211707,31.32530120481928,41.82444061962134,81,12,12,24,29
698,Timo Meier,S.J,R,81.75559380378658,71.42857142857143,95.69707401032701,13.080895008605854,78,30,36,66,55
701,Jakob Forsbacka Karlsson,BOS,C,76.24784853700515,80.55077452667814,40.44750430292599,56.970740103270224,28,3,6,9,2
702,Mikko Rantanen,COL,R,56.11015490533563,34.251290877796905,91.73838209982789,38.38209982788296,74,31,56,87,54
703,A.J. Greer,COL,L,27.022375215146297,16.351118760757316,8.950086058519794,91.39414802065404,15,1,1,2,14
705,Sebastian Aho,CAR,"C, R",82.61617900172116,75.7314974182444,89.67297762478485,38.55421686746988,82,30,53,83,26
707,Christian Fischer,ARI,R,45.26678141135972,37.34939759036144,38.89845094664372,84.33734939759037,71,11,7,18,27
708,Travis Konecny,PHI,"C, R",58.519793459552496,58.34767641996558,75.7314974182444,30.6368330464716,82,24,25,49,40
709,Dylan Strome,"ARI, CHI",C,54.044750430292595,71.60068846815835,76.592082616179,2.9259896729776247,78,20,37,57,20
710,Cooper Marody,EDM,C,97.24612736660929,95.18072289156626,77.79690189328744,96.55765920826161,6,0,0,0,0
712,Brock Boeser,VAN,R,85.71428571428571,75.90361445783132,84.50946643717728,50.94664371772806,69,26,30,56,22
713,Mathew Barzal,NYI,C,64.8881239242685,48.364888123924274,87.95180722891565,39.070567986230635,82,18,44,62,46
714,Roope Hintz,DAL,L,42.3407917383821,24.268502581755595,51.29087779690189,67.98623063683304,58,9,13,22,24
717,Austin Wagner,L.A,L,69.01893287435456,62.822719449225474,81.23924268502581,30.292598967297764,62,12,9,21,16
718,Jack Roslovic,WPG,C,87.60757314974182,85.37005163511188,47.332185886402755,64.02753872633392,77,9,15,24,4
720,Nicolas Roy,CAR,C,0.5163511187607573,0.5163511187607573,0.6884681583476765,96.21342512908778,6,0,0,0,2
721,Anthony Beauvillier,NYI,"C, L",91.56626506024097,90.87779690189329,76.41996557659209,20.65404475043029,81,18,10,28,8
723,Daniel Sprong,"ANA, PIT",R,54.73321858864028,72.63339070567987,63.683304647160064,6.884681583476763,63,14,9,23,10
726,Mathieu Joseph,T.B,R,49.05335628227194,47.67641996557659,51.46299483648882,48.88123924268503,70,13,13,26,26
727,Lawson Crouse,ARI,L,24.268502581755595,28.055077452667813,38.03786574870912,20.998278829604132,81,11,14,25,67
729,Mitchell Marner,TOR,"C, R",82.44406196213426,74.18244406196214,93.63166953528399,20.481927710843372,82,26,68,94,22
730,Zach Senyshyn,BOS,R,83.47676419965576,96.04130808950086,49.5697074010327,73.14974182444061,2,1,0,1,0
731,Filip Chlapik,OTT,C,69.87951807228916,36.83304647160069,97.07401032702238,89.328743545611,5,1,0,1,4
733,Joel Eriksson Ek,MIN,C,63.683304647160064,55.07745266781411,68.50258175559381,52.49569707401033,58,7,7,14,20
734,Denis Gurianov,DAL,R,71.9449225473322,91.56626506024097,8.261617900172118,79.69018932874354,21,1,3,4,0
735,Jake DeBrusk,BOS,L,88.98450946643717,77.96901893287436,71.60068846815835,69.19104991394148,68,27,15,42,18
739,Austin Czarnik,CGY,C,50.77452667814114,62.306368330464714,39.93115318416523,36.660929432013766,54,6,12,18,8
740,Anthony Cirelli,T.B,C,64.19965576592082,39.24268502581756,60.06884681583477,81.23924268502581,82,19,20,39,34
741,Markus Hannikainen,CBJ,L,91.91049913941481,93.63166953528399,28.055077452667813,83.47676419965576,44,4,3,7,2
742,Evan Rodrigues,BUF,L,59.380378657487086,40.103270223752155,69.53528399311531,51.80722891566265,74,9,20,29,25
743,Artemi Panarin,CBJ,L,90.70567986230637,74.52667814113597,97.24612736660929,38.209982788296045,79,28,59,87,23
744,Andreas Martinsen,CHI,L,6.196213425129088,18.416523235800344,11.187607573149743,20.309810671256454,24,1,3,4,14
746,Noel Acciari,BOS,C,14.629948364888124,16.867469879518072,27.19449225473322,39.41480206540447,72,6,8,14,47
747,Derek Ryan,CGY,C,59.552495697074015,35.111876075731494,44.40619621342513,80.20654044750431,81,13,25,38,24
748,Kevin Stenlund,CBJ,C,8.777969018932874,1.549053356282272,3.4423407917383817,95.00860585197934,4,0,0,0,4
751,Denis Malgin,FLA,C,43.88984509466437,37.52151462994836,39.24268502581756,74.69879518072288,50,7,9,16,14
752,Mikhail Vorobyev,PHI,C,10.499139414802066,22.719449225473323,21.514629948364888,36.316695352839936,15,1,1,2,2
754,Conor Garland,ARI,R,76.93631669535283,59.20826161790017,73.32185886402753,88.81239242685027,47,13,5,18,12
755,Dominik Simon,PIT,C,83.99311531841653,59.896729776247845,77.96901893287436,92.94320137693632,71,8,20,28,18
757,Rudolfs Balcers,OTT,L,15.49053356282272,33.218588640275385,32.18588640275387,28.227194492254732,36,5,9,14,10
758,Troy Terry,ANA,R,84.50946643717728,82.44406196213426,57.14285714285714,71.77280550774526,32,4,9,13,2
759,Adam Gaudette,VAN,C,7.74526678141136,10.154905335628227,30.808950086058516,15.49053356282272,56,5,7,12,18
760,Brett Seney,N.J,L,3.2702237521514634,11.53184165232358,11.015490533562824,16.351118760757316,51,5,8,13,31
761,Mason Appleton,WPG,C,76.07573149741825,67.29776247848537,76.93631669535283,69.01893287435456,36,3,7,10,4
765,Kole Sherwood,CBJ,R,57.31497418244407,90.36144578313254,0.8605851979345954,98.79518072289156,2,0,0,0,0
767,Ryan Lomberg,CGY,L,0.17211703958691912,0.34423407917383825,0.5163511187607573,92.08261617900172,4,0,0,0,17
768,Tanner Fritz,NYI,C,5.507745266781412,15.66265060240964,2.9259896729776247,27.710843373493976,8,0,1,1,2
769,Nick Lappin,N.J,R,51.97934595524957,85.02581755593803,6.368330464716007,71.60068846815835,11,0,0,0,0
771,Kalle Kossila,ANA,C,16.867469879518072,30.6368330464716,13.253012048192772,82.96041308089501,8,1,0,1,4
772,Kevin Rooney,N.J,C,24.78485370051635,9.122203098106713,35.111876075731494,77.10843373493977,41,6,4,10,15
773,Brandon Tanev,WPG,L,52.323580034423415,31.153184165232357,42.51290877796902,83.8209982788296,80,14,15,29,41
774,Matthew Tkachuk,CGY,L,66.09294320137694,57.31497418244407,91.56626506024097,40.61962134251291,80,34,43,77,62
775,Joey Anderson,N.J,R,34.251290877796905,30.808950086058516,37.177280550774526,65.7487091222031,34,4,3,7,6
776,Luke Kunin,MIN,C,18.9328743545611,28.57142857142857,74.69879518072288,3.614457831325301,49,6,11,17,27
777,Auston Matthews,TOR,C,92.08261617900172,92.7710843373494,88.12392426850259,8.605851979345955,68,37,36,73,12
781,Brandon Gignac,N.J,C,63.16695352839932,86.40275387263338,48.53700516351119,0.17211703958691912,1,0,0,0,0
783,Carl Grundstrom,L.A,R,71.25645438898451,55.42168674698795,72.63339070567987,88.12392426850259,15,5,1,6,6
784,Alex DeBrincat,CHI,"L, R",85.37005163511188,80.89500860585198,81.41135972461274,26.67814113597246,82,41,35,76,15
785,Patrik Laine,WPG,R,11.015490533562824,36.48881239242685,32.53012048192771,2.4096385542168677,82,30,20,50,42
786,Clayton Keller,ARI,C,25.989672977624785,40.61962134251291,54.38898450946644,12.220309810671257,82,14,33,47,24
787,Jesse Puljujarvi,EDM,R,10.671256454388985,10.843373493975903,23.06368330464716,47.67641996557659,46,4,5,9,16
789,Dillon Dube,CGY,C,14.802065404475043,25.301204819277107,11.876075731497417,70.56798623063683,25,1,4,5,4
790,Sam Steel,ANA,C,14.457831325301203,22.030981067125648,38.55421686746988,54.38898450946644,22,6,5,11,8
791,Brett Howden,NYR,C,20.65404475043029,41.30808950086058,70.39586919104991,1.549053356282272,66,6,17,23,14
792,Timothy Gettinger,NYR,L,86.23063683304647,89.50086058519794,43.71772805507745,93.63166953528399,4,0,0,0,0
793,Trent Frederic,BOS,C,1.8932874354561102,4.819277108433735,2.0654044750430294,54.73321858864028,15,0,0,0,15
794,Logan Brown,OTT,C,97.07401032702238,94.32013769363166,78.48537005163512,92.25473321858864,2,0,0,0,0
795,Max Jones,ANA,L,38.55421686746988,29.43201376936317,60.92943201376936,60.75731497418244,30,2,3,5,14
796,Tyson Jost,COL,C,38.89845094664372,62.47848537005164,47.16006884681583,35.111876075731494,70,11,15,26,14
800,Jordan Kyrou,STL,C,5.851979345955249,18.76075731497418,7.917383820998279,65.23235800344234,16,1,2,3,4
804,Pierre-Luc Dubois,CBJ,C,77.96901893287436,58.17555938037866,94.14802065404476,25.645438898450944,82,27,34,61,64
806,Henrik Borgstrom,FLA,C,61.61790017211703,78.14113597246127,33.04647160068847,42.51290877796902,50,8,10,18,4
807,Jesper Bratt,N.J,L,84.6815834767642,84.33734939759037,90.87779690189329,18.76075731497418,51,8,25,33,6
809,Vitaly Abramov,OTT,R,82.09982788296041,94.83648881239243,5.163511187607573,91.56626506024097,1,0,0,0,0
810,Nathan Bastian,N.J,R,57.14285714285714,28.399311531841654,79.34595524956971,79.86230636833047,7,3,0,3,10
811,Michael McLeod,N.J,C,1.7211703958691909,2.753872633390706,11.703958691910499,44.40619621342513,21,0,3,3,13
813,Tage Thompson,BUF,"C, R",13.769363166953527,31.669535283993117,19.44922547332186,13.59724612736661,65,7,5,12,20
814,Alexander Nylander,BUF,R,32.01376936316696,11.876075731497417,78.3132530120482,50.4302925989673,12,2,2,4,4
818,Anthony Greco,FLA,R,95.35283993115318,94.66437177280551,81.75559380378658,0.8605851979345954,1,0,0,0,0
820,Drake Caggiula,"CHI, EDM","C, L",44.061962134251296,40.44750430292599,83.64888123924268,21.17039586919105,55,12,11,23,28
821,Patrick Russell,EDM,R,51.29087779690189,17.38382099827883,80.89500860585198,99.1394148020654,6,0,0,0,2
823,Janne Kuokkanen,CAR,L,0.34423407917383825,1.0327022375215147,3.2702237521514634,74.87091222030982,7,0,0,0,4
824,Rem Pitlick,NSH,C,1.376936316695353,0.17211703958691912,49.74182444061962,63.51118760757315,1,0,0,0,2
825,Maxim Mamin,FLA,C,38.209982788296045,7.917383820998279,35.9724612736661,94.83648881239243,7,0,0,0,5
826,Dylan Gambrell,S.J,C,2.0654044750430294,1.8932874354561102,1.2048192771084338,94.32013769363166,8,0,0,0,2
827,Matt Luff,L.A,R,17.555938037865747,40.963855421686745,31.669535283993117,10.671256454388985,33,8,3,11,9
828,Alexandre Fortin,CHI,L,84.16523235800344,83.13253012048193,77.10843373493977,12.392426850258175,24,3,3,6,2
829,Trevor Moore,TOR,L,87.95180722891565,87.09122203098106,9.63855421686747,93.80378657487091,25,2,6,8,2
830,Zack MacEwen,VAN,C,30.98106712564544,14.285714285714285,37.005163511187604,97.07401032702238,4,0,1,1,5
831,Zach Aston-Reese,PIT,C,43.20137693631669,38.03786574870912,29.948364888123923,58.519793459552496,43,8,9,17,26
833,Vinni Lettieri,NYR,C,8.433734939759036,14.629948364888124,36.83304647160069,10.843373493975903,27,1,2,3,14
834,Joseph Gambardella,EDM,C,13.425129087779691,28.915662650602407,18.76075731497418,78.48537005163512,15,0,3,3,2
835,Nolan Patrick,PHI,C,32.18588640275387,43.20137693631669,41.13597246127367,43.54561101549053,72,13,18,31,27
837,Kailer Yamamoto,EDM,R,85.88640275387263,88.46815834767642,59.036144578313255,63.339070567986234,17,1,1,2,2
838,Michael Rasmussen,DET,C,20.481927710843372,7.573149741824441,24.612736660929432,86.91910499139415,62,8,10,18,29
839,Jaret Anderson-Dolan,L.A,C,75.7314974182444,92.08261617900172,19.27710843373494,46.815834767641995,5,0,1,1,0
840,Casey Mittelstadt,BUF,C,40.27538726333907,65.92082616179002,34.59552495697074,17.555938037865747,77,12,13,25,10
842,Nico Hischier,N.J,C,78.82960413080895,55.76592082616179,95.00860585197934,49.225473321858864,69,17,30,47,24
843,Kristian Vesalainen,WPG,L,88.64027538726333,88.2960413080895,70.91222030981066,41.996557659208264,5,0,1,1,0
844,Eeli Tolvanen,NSH,R,98.62306368330465,97.07401032702238,37.693631669535286,93.28743545611016,4,1,1,2,0
845,Elias Pettersson,VAN,C,86.74698795180723,77.79690189328744,78.82960413080895,54.90533562822719,71,28,38,66,12
846,Robert Thomas,STL,C,44.40619621342513,34.93975903614458,53.528399311531835,63.16695352839932,70,9,24,33,14
847,Alex Formenton,OTT,L,26.506024096385545,39.75903614457831,23.23580034423408,77.79690189328744,9,1,0,1,6
848,Max Comtois,ANA,L,18.588640275387263,31.841652323580032,41.30808950086058,55.42168674698795,10,2,5,7,7
851,Martin Necas,CAR,C,2.5817555938037864,18.072289156626507,3.614457831325301,6.712564543889846,7,1,1,2,2
852,Ryan Poehling,MTL,C,100.0,99.65576592082617,91.39414802065404,100.0,1,3,0,3,0
853,Lias Andersson,NYR,C,3.098106712564544,2.2375215146299485,21.686746987951807,27.19449225473322,42,2,4,6,29
855,Alexandre Texier,CBJ,C,94.66437177280551,100.0,47.67641996557659,91.91049913941481,2,1,0,1,0
856,Filip Chytil,NYR,C,83.13253012048193,91.22203098106712,45.78313253012048,35.628227194492254,75,11,12,23,8
857,Justin Kloos,ANA,C,98.79518072289156,97.41824440619621,74.01032702237521,99.65576592082617,1,0,0,0,0
858,C.J. Smith,BUF,L,93.80378657487091,97.93459552495698,53.35628227194492,85.19793459552496,11,2,0,2,0
859,Alex Iafallo,L.A,L,28.915662650602407,30.120481927710845,51.11876075731497,29.948364888123923,82,15,18,33,22
861,David Kampf,CHI,C,72.9776247848537,69.87951807228916,26.161790017211707,90.53356282271945,63,4,15,19,14
868,Drake Batherson,OTT,R,9.81067125645439,14.974182444061961,14.113597246127366,60.06884681583477,20,3,6,9,6
869,Max Veronneau,OTT,R,62.65060240963856,91.39414802065404,27.022375215146297,1.2048192771084338,12,2,2,4,0
870,Sheldon Dries,COL,C,7.056798623063683,17.728055077452666,13.080895008605854,15.66265060240964,40,3,3,6,26
872,Adam Johnson,PIT,C,88.81239242685027,97.24612736660929,64.02753872633392,42.3407917383821,6,0,2,2,0
873,Kiefer Sherwood,ANA,R,35.628227194492254,58.86402753872634,54.90533562822719,23.752151462994835,50,6,6,12,8
874,Eric Robinson,CBJ,L,92.59896729776248,93.80378657487091,10.327022375215146,90.70567986230637,13,0,0,0,0
875,Joel L'Esperance,DAL,C,36.316695352839936,25.645438898450944,17.728055077452666,84.50946643717728,18,2,0,2,6
877,Sheldon Rempal,L.A,R,66.26506024096386,84.6815834767642,32.01376936316696,84.6815834767642,7,0,0,0,0
878,Lukas Radil,S.J,C,72.80550774526678,64.8881239242685,30.6368330464716,89.84509466437177,36,7,4,11,6
880,Brady Tkachuk,OTT,L,83.64888123924268,60.75731497418244,94.32013769363166,65.92082616179002,71,22,23,45,75
882,Isac Lundestrom,ANA,C,36.144578313253014,42.68502581755594,52.83993115318416,46.29948364888124,15,0,2,2,2
883,Filip Zadina,DET,R,50.94664371772806,87.4354561101549,5.679862306368331,7.401032702237521,9,1,2,3,0
884,Jesperi Kotkaniemi,MTL,C,70.56798623063683,51.29087779690189,51.80722891566265,86.05851979345955,79,11,23,34,26
885,Andrei Svechnikov,CAR,R,61.44578313253012,48.19277108433735,85.88640275387263,40.79173838209983,82,20,17,37,62
887,Karson Kuhlman,BOS,C,68.33046471600689,64.37177280550775,67.12564543889845,82.44406196213426,11,3,2,5,2
890,Par Lindholm,"TOR, WPG",C,14.113597246127366,18.9328743545611,6.712564543889846,74.52667814113597,65,1,12,13,18
892,Dominik Kahun,CHI,C,94.49225473321859,93.45955249569707,85.19793459552496,62.47848537005164,82,13,24,37,6
895,Jacob Nilsson,CHI,C,57.6592082616179,85.54216867469879,1.0327022375215147,95.86919104991394,2,0,0,0,0
897,Antti Suomela,S.J,C,79.69018932874354,78.82960413080895,33.218588640275385,83.64888123924268,27,3,5,8,4
898,Logan O'Connor,COL,R,52.49569707401033,82.61617900172116,2.2375215146299485,51.29087779690189,5,0,0,0,0
900,Ryan Kuffner,DET,L,53.184165232358005,87.263339070568,4.3029259896729775,32.18588640275387,10,0,0,0,0
901,Taro Hirose,DET,L,51.46299483648882,56.79862306368331,56.79862306368331,65.06024096385542,10,1,6,7,2
903,Nico Sturm,MIN,C,98.45094664371773,96.90189328743546,92.08261617900172,98.2788296041308,2,0,0,0,0
905,Blake Lizotte,L.A,C,96.21342512908778,90.70567986230637,79.17383820998279,97.24612736660929,1,0,0,0,0
